alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1
1.0,inf,ABC,C2ST,0.9908499717712402,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,ABC,C2ST,0.9909499883651733,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,ABC,C2ST,0.9903500080108643,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,ABC,RS_stat,116.25468521005314,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,ABC,RS_stat,116.25505997261484,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,ABC,RS_stat,116.25918358550778,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,NRE,C2ST,0.5135499835014343,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,NRE,C2ST,0.508899986743927,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,NRE,C2ST,0.5037999749183655,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,NRE,RS_stat,-0.07062314745217886,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,NRE,RS_stat,-0.1022415953455787,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,NRE,RS_stat,0.8289466180501137,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,NRE,RS_pvalue,0.9436976874055112,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,NRE,RS_pvalue,0.9185649124141791,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,NRE,RS_pvalue,0.40713461450702026,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,CORRECTED_NRE,C2ST,0.5092499852180481,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,CORRECTED_NRE,C2ST,0.5131499767303467,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,CORRECTED_NRE,C2ST,0.503849983215332,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,CORRECTED_NRE,RS_stat,1.433183889505615,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,CORRECTED_NRE,RS_stat,2.022428209064653,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,CORRECTED_NRE,RS_stat,1.9763556835465133,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,CORRECTED_NRE,RS_pvalue,0.15180529245396074,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,CORRECTED_NRE,RS_pvalue,0.04313213327105196,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,CORRECTED_NRE,RS_pvalue,0.04811450704651435,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,ALL,TIME_SIMULATION,2.2065978050231934,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,ALL,TIME_TRAINING,47.72243595123291,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,ALL,TIME_EVAL,24.325095891952515,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,ALL,NN_TRAIN_ACCURACY,"[0.70079625, 0.9405048, 0.95634264, 0.9566682, 0.95601714, 0.95629257, 0.9567558, 0.9563176, 0.9571565, 0.9579953, 0.9583208, 0.9586839, 0.95771986, 0.9575821, 0.9581831, 0.95813304, 0.958734, 0.9585962, 0.9588466, 0.95864636, 0.95872146, 0.9585211, 0.95888424, 0.95920974, 0.9589844, 0.95870894, 0.95903444, 0.9592598, 0.9591221, 0.95920974, 0.9591096, 0.9591221, 0.9590595, 0.9590845, 0.9592348, 0.95913464, 0.95928484, 0.95920974, 0.95929736, 0.95929736, 0.95920974, 0.95922226, 0.9593224, 0.9591722, 0.9592473, 0.9592598, 0.95922226, 0.95929736, 0.9591972, 0.9592473, 0.9594226, 0.9591972, 0.9591847, 0.9592723, 0.95929736, 0.95938504, 0.9593099, 0.9592348, 0.95936, 0.9592723, 0.9593349, 0.9592473, 0.9593224, 0.9593349]",1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
1.0,inf,ALL,NN_TEST_ACCURACY,"[0.6975661, 0.95813304, 0.9595853, 0.9546274, 0.9579828, 0.95838344, 0.9558293, 0.95938504, 0.9592348, 0.9589343, 0.9578325, 0.9599359, 0.95888424, 0.9585837, 0.9579828, 0.959986, 0.9597356, 0.9591847, 0.9598357, 0.96008617, 0.95988584, 0.9598357, 0.96008617, 0.96008617, 0.9575821, 0.96003604, 0.96008617, 0.96028644, 0.95953524, 0.9599359, 0.95953524, 0.9596855, 0.95953524, 0.96013623, 0.95953524, 0.96028644, 0.95978564, 0.96028644, 0.9594351, 0.9595853, 0.9598357, 0.9595853, 0.9596855, 0.9599359, 0.959986, 0.9599359, 0.95978564, 0.95978564, 0.9597356, 0.95938504, 0.9598357, 0.95963544, 0.959986, 0.95963544, 0.95978564, 0.96003604, 0.95988584, 0.95963544, 0.9599359, 0.9599359, 0.95988584, 0.95988584, 0.9596855, 0.95988584]",1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,ABC,C2ST,0.9896500110626221,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,ABC,C2ST,0.9898499846458435,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,ABC,C2ST,0.9897000193595886,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,ABC,RS_stat,116.0646965125571,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,ABC,RS_stat,116.0561761754926,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,ABC,RS_stat,116.05454608082063,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,NRE,C2ST,0.5238500237464905,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,NRE,C2ST,0.5221999883651733,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,NRE,C2ST,0.5259000062942505,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,NRE,RS_stat,-7.303037230682476,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,NRE,RS_stat,-6.933242109997472,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,NRE,RS_stat,-7.601364151080096,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,NRE,RS_pvalue,2.813432908554417e-13,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,NRE,RS_pvalue,4.113033778269824e-12,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,NRE,RS_pvalue,2.9302527205423726e-14,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,CORRECTED_NRE,C2ST,0.5187000036239624,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,CORRECTED_NRE,C2ST,0.5238500237464905,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,CORRECTED_NRE,C2ST,0.5202500224113464,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,CORRECTED_NRE,RS_stat,-5.918479395914419,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,CORRECTED_NRE,RS_stat,-7.153824169556382,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,CORRECTED_NRE,RS_stat,-5.79271226446533,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,CORRECTED_NRE,RS_pvalue,3.2493170139996923e-09,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,CORRECTED_NRE,RS_pvalue,8.439315285284156e-13,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,CORRECTED_NRE,RS_pvalue,6.9258707310208955e-09,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,ALL,TIME_SIMULATION,0.08424520492553711,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,ALL,TIME_TRAINING,48.31631398200989,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,ALL,TIME_EVAL,23.15254282951355,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,ALL,NN_TRAIN_ACCURACY,"[0.56534207, 0.9347206, 0.95079625, 0.9507837, 0.95104665, 0.95040816, 0.9508839, 0.9511969, 0.95227367, 0.9519231, 0.9517102, 0.95209837, 0.95214844, 0.9525616, 0.95258665, 0.95267427, 0.95223606, 0.9527995, 0.9525616, 0.95298725, 0.9533879, 0.95316255, 0.9535006, 0.95297474, 0.9531125, 0.9533629, 0.9533879, 0.95326275, 0.95332533, 0.95347553, 0.953438, 0.95307493, 0.95332533, 0.95341295, 0.9536258, 0.95352566, 0.95348805, 0.9533629, 0.9533879, 0.95347553, 0.9535632, 0.95357573, 0.9532878, 0.9537009, 0.95348805, 0.95367587, 0.9535382, 0.9535507, 0.9535632, 0.95351315, 0.95341295, 0.9535507, 0.9535006, 0.95342547, 0.953438, 0.95352566, 0.95340043, 0.95347553, 0.95347553, 0.95351315, 0.95351315]",1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.9,4357.333984375,ALL,NN_TEST_ACCURACY,"[0.564353, 0.95057094, 0.9503706, 0.9483173, 0.93684894, 0.94971955, 0.9516727, 0.9490184, 0.95002, 0.9524239, 0.95157254, 0.9503706, 0.95147234, 0.95197314, 0.95197314, 0.95232373, 0.95232373, 0.95222354, 0.9523738, 0.9521234, 0.95172274, 0.9507712, 0.9523738, 0.95197314, 0.9521735, 0.95227367, 0.9521234, 0.95172274, 0.95197314, 0.95247394, 0.95282453, 0.95227367, 0.95257413, 0.95257413, 0.9526242, 0.9524239, 0.9528746, 0.95292467, 0.95277447, 0.95302486, 0.9528746, 0.95277447, 0.95247394, 0.9523738, 0.95277447, 0.95302486, 0.95302486, 0.95317507, 0.95297474, 0.953125, 0.95292467, 0.95297474, 0.95292467, 0.95297474, 0.95317507, 0.95292467, 0.95292467, 0.95297474, 0.95302486, 0.95307493, 0.953125]",1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,ABC,C2ST,0.9816499948501587,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,ABC,C2ST,0.9818000197410583,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,ABC,C2ST,0.9822999835014343,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,ABC,RS_stat,111.07274161815945,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,ABC,RS_stat,111.06657885603374,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,ABC,RS_stat,111.07776539602902,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,NRE,C2ST,0.5256999731063843,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,NRE,C2ST,0.5191500186920166,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,NRE,C2ST,0.5212000012397766,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,NRE,RS_stat,5.141673762510608,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,NRE,RS_stat,2.291557941648869,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,NRE,RS_stat,4.0202678300533945,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,NRE,RS_pvalue,2.7230164765406753e-07,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,NRE,RS_pvalue,0.021931164777844674,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,NRE,RS_pvalue,5.813201434853977e-05,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,CORRECTED_NRE,C2ST,0.5228999853134155,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,CORRECTED_NRE,C2ST,0.5220999717712402,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,CORRECTED_NRE,C2ST,0.5239999890327454,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,CORRECTED_NRE,RS_stat,4.768028140211287,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,CORRECTED_NRE,RS_stat,3.3727405838646556,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,CORRECTED_NRE,RS_stat,4.4358660391206755,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,CORRECTED_NRE,RS_pvalue,1.8603780323202887e-06,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,CORRECTED_NRE,RS_pvalue,0.0007442403599185063,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,CORRECTED_NRE,RS_pvalue,9.170286427476276e-06,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
